date,state,city,place_type,confirmed,deaths,is_last,estimated_population,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2021-01-18,SP,Sales,city,118,7,True,6407,3544806,1841.7356,0.0593
2021-01-18,SP,Sales Oliveira,city,613,4,True,11998,3544905,5109.18486,0.0065
2021-01-18,SP,Salesópolis,city,303,21,True,17252,3545001,1756.31811,0.0693
2021-01-18,SP,Salmourão,city,35,1,True,5337,3545100,655.79914,0.0286
2021-01-18,SP,Saltinho,city,210,2,True,8393,3545159,2502.08507,0.0095
2021-01-18,SP,Salto,city,4160,92,True,119736,3545209,3474.31015,0.0221
2021-01-18,SP,Salto de Pirapora,city,1471,44,True,45860,3545308,3207.58831,0.0299
2021-01-18,SP,Salto Grande,city,201,2,True,9364,3545407,2146.51858,0.01
2021-01-18,SP,Sandovalina,city,142,4,True,4354,3545506,3261.36886,0.0282
2021-01-18,SP,Santa Adélia,city,471,7,True,15561,3545605,3026.79776,0.0149
2021-01-18,SP,Santa Albertina,city,311,3,True,6022,3545704,5164.39721,0.0096
2021-01-18,SP,Santa Bárbara d'Oeste,city,8728,249,True,194390,3545803,4489.9429,0.0285
2021-01-18,SP,Santa Branca,city,316,8,True,14857,3546009,2126.94353,0.0253
2021-01-18,SP,Santa Clara d'Oeste,city,84,6,True,2113,3546108,3975.39044,0.0714
2021-01-18,SP,Santa Cruz da Conceição,city,189,2,True,4544,3546207,4159.33099,0.0106
2021-01-18,SP,Santa Cruz da Esperança,city,39,2,True,2153,3546256,1811.42592,0.0513
2021-01-18,SP,Santa Cruz das Palmeiras,city,1574,23,True,34737,3546306,4531.19152,0.0146
2021-01-18,SP,Santa Cruz do Rio Pardo,city,1165,15,True,47943,3546405,2429.96892,0.0129
2021-01-18,SP,Santa Ernestina,city,197,2,True,5588,3546504,3525.4116,0.0102
2021-01-18,SP,Santa Fé do Sul,city,1548,48,True,32563,3546603,4753.86174,0.031
2021-01-18,SP,Santa Gertrudes,city,1166,24,True,27381,3546702,4258.42738,0.0206
2021-01-18,SP,Santa Isabel,city,2006,98,True,57966,3546801,3460.64935,0.0489
2021-01-18,SP,Santa Lúcia,city,137,5,True,8854,3546900,1547.32324,0.0365
2021-01-18,SP,Santa Maria da Serra,city,187,1,True,6236,3547007,2998.71713,0.0053
2021-01-18,SP,Santa Mercedes,city,26,1,True,2943,3547106,883.45226,0.0385
2021-01-18,SP,Santana da Ponte Pensa,city,23,0,True,1467,3547205,1567.82549,0.0
2021-01-18,SP,Santana de Parnaíba,city,5815,136,True,142301,3547304,4086.40839,0.0234
2021-01-18,SP,Santa Rita d'Oeste,city,63,1,True,2487,3547403,2533.1725,0.0159
2021-01-18,SP,Santa Rita do Passa Quatro,city,524,16,True,27600,3547502,1898.55072,0.0305
2021-01-18,SP,Santa Rosa de Viterbo,city,633,6,True,26753,3547601,2366.08978,0.0095
2021-01-18,SP,Santa Salete,city,80,3,True,1552,3547650,5154.63918,0.0375
2021-01-18,SP,Santo Anastácio,city,477,14,True,20866,3547700,2286.01553,0.0294
2021-01-18,SP,Santo André,city,30568,914,True,721368,3547809,4237.5043,0.0299
2021-01-18,SP,Santo Antônio da Alegria,city,195,3,True,6977,3547908,2794.89752,0.0154
2021-01-18,SP,Santo Antônio de Posse,city,916,14,True,23529,3548005,3893.06813,0.0153
2021-01-18,SP,Santo Antônio do Aracanguá,city,215,7,True,8481,3548054,2535.07841,0.0326
2021-01-18,SP,Santo Antônio do Jardim,city,97,3,True,5940,3548104,1632.99663,0.0309
2021-01-18,SP,Santo Antônio do Pinhal,city,180,3,True,6827,3548203,2636.59001,0.0167
2021-01-18,SP,Santo Expedito,city,58,2,True,3135,3548302,1850.07974,0.0345
2021-01-18,SP,Santópolis do Aguapeí,city,126,5,True,4817,3548401,2615.73594,0.0397
2021-01-18,SP,Santos,city,34800,984,True,433656,3548500,8024.79385,0.0283
2021-01-18,SP,São Bento do Sapucaí,city,189,2,True,10893,3548609,1735.05921,0.0106
2021-01-18,SP,São Bernardo do Campo,city,35834,1299,True,844483,3548708,4243.30626,0.0363
2021-01-18,SP,São Caetano do Sul,city,8323,341,True,161957,3548807,5139.01838,0.041
2021-01-18,SP,São Carlos,city,7133,83,True,254484,3548906,2802.92671,0.0116
2021-01-18,SP,São Francisco,city,97,4,True,2817,3549003,3443.37948,0.0412
2021-01-18,SP,São João da Boa Vista,city,1702,39,True,91771,3549102,1854.61638,0.0229
2021-01-18,SP,São João das Duas Pontes,city,94,3,True,2561,3549201,3670.44123,0.0319
2021-01-18,SP,São João de Iracema,city,47,3,True,1932,3549250,2432.71222,0.0638
2021-01-18,SP,São João do Pau d'Alho,city,19,0,True,2100,3549300,904.7619,0.0
2021-01-18,SP,São Joaquim da Barra,city,1624,32,True,52319,3549409,3104.03486,0.0197
2021-01-18,SP,São José da Bela Vista,city,62,5,True,8960,3549508,691.96429,0.0806
2021-01-18,SP,São José do Barreiro,city,42,2,True,4144,3549607,1013.51351,0.0476
2021-01-18,SP,São José do Rio Pardo,city,973,31,True,55124,3549706,1765.11139,0.0319
2021-01-18,SP,São José do Rio Preto,city,40332,983,True,464983,3549805,8673.8655,0.0244
2021-01-18,SP,São José dos Campos,city,32642,627,True,729737,3549904,4473.1184,0.0192
2021-01-18,SP,São Lourenço da Serra,city,340,11,True,15978,3549953,2127.9259,0.0324
2021-01-18,SP,São Luiz do Paraitinga,city,18,5,True,10690,3550001,168.38167,0.2778
2021-01-18,SP,São Manuel,city,955,17,True,41123,3550100,2322.30139,0.0178
2021-01-18,SP,São Miguel Arcanjo,city,344,10,True,33002,3550209,1042.36107,0.0291
2021-01-18,SP,São Paulo,city,439011,16592,True,12325232,3550308,3561.88833,0.0378
2021-01-18,SP,São Pedro,city,1225,14,True,35980,3550407,3404.66926,0.0114
2021-01-18,SP,São Pedro do Turvo,city,184,3,True,7696,3550506,2390.85239,0.0163
2021-01-18,SP,São Roque,city,2072,33,True,92060,3550605,2250.70606,0.0159
2021-01-18,SP,São Sebastião,city,2623,55,True,90328,3550704,2903.86148,0.021
2021-01-18,SP,São Sebastião da Grama,city,242,5,True,12159,3550803,1990.29525,0.0207
2021-01-18,SP,São Simão,city,272,7,True,15385,3550902,1767.9558,0.0257
2021-01-18,SP,São Vicente,city,10083,573,True,368355,3551009,2737.30505,0.0568
2021-01-18,SP,Sarapuí,city,39,2,True,10390,3551108,375.36092,0.0513
2021-01-18,SP,Sarutaiá,city,66,3,True,3630,3551207,1818.18182,0.0455
2021-01-18,SP,Sebastianópolis do Sul,city,85,2,True,3554,3551306,2391.67136,0.0235
2021-01-18,SP,Serra Azul,city,759,4,True,14981,3551405,5066.41746,0.0053
2021-01-18,SP,Serrana,city,1605,49,True,45644,3551504,3516.34388,0.0305
2021-01-18,SP,Serra Negra,city,636,6,True,29452,3551603,2159.44588,0.0094
2021-01-18,SP,Sertãozinho,city,6290,136,True,127142,3551702,4947.22436,0.0216
2021-01-18,SP,Sete Barras,city,754,15,True,12780,3551801,5899.84351,0.0199
2021-01-18,SP,Severínia,city,845,19,True,17661,3551900,4784.55354,0.0225
2021-01-18,SP,Silveiras,city,122,1,True,6339,3552007,1924.59378,0.0082
2021-01-18,SP,Socorro,city,1183,14,True,41352,3552106,2860.8048,0.0118
2021-01-18,SP,Sorocaba,city,25795,602,True,687357,3552205,3752.78058,0.0233
2021-01-18,SP,Sud Mennucci,city,335,1,True,7728,3552304,4334.88613,0.003
2021-01-18,SP,Sumaré,city,9305,264,True,286211,3552403,3251.09797,0.0284
2021-01-18,SP,Suzanápolis,city,165,2,True,4014,3552551,4110.61286,0.0121
2021-01-18,SP,Suzano,city,8034,313,True,300559,3552502,2673.01927,0.039
2021-01-18,SP,Tabapuã,city,523,16,True,12485,3552601,4189.02683,0.0306
2021-01-18,SP,Tabatinga,city,508,17,True,16644,3552700,3052.15093,0.0335
2021-01-18,SP,Taboão da Serra,city,10801,368,True,293652,3552809,3678.16327,0.0341
2021-01-18,SP,Taciba,city,197,4,True,6329,3552908,3112.65603,0.0203
2021-01-18,SP,Taguaí,city,635,5,True,14141,3553005,4490.48865,0.0079
2021-01-18,SP,Taiaçu,city,226,1,True,6320,3553104,3575.94937,0.0044
2021-01-18,SP,Taiúva,city,332,6,True,5564,3553203,5966.93027,0.0181
2021-01-18,SP,Tambaú,city,616,12,True,23232,3553302,2651.51515,0.0195
2021-01-18,SP,Tanabi,city,1762,33,True,26101,3553401,6750.69921,0.0187
2021-01-18,SP,Tapiraí,city,210,4,True,7766,3553500,2704.09477,0.019
2021-01-18,SP,Tapiratiba,city,346,4,True,12950,3553609,2671.81467,0.0116
2021-01-18,SP,Taquaral,city,112,2,True,2813,3553658,3981.5144,0.0179
2021-01-18,SP,Taquaritinga,city,1575,48,True,57364,3553708,2745.62443,0.0305
2021-01-18,SP,Taquarituba,city,757,11,True,23256,3553807,3255.07396,0.0145
2021-01-18,SP,Taquarivaí,city,83,2,True,5911,3553856,1404.16173,0.0241
2021-01-18,SP,Tarabai,city,278,6,True,7540,3553906,3687.00265,0.0216
2021-01-18,SP,Tarumã,city,444,7,True,15183,3553955,2924.32326,0.0158
2021-01-18,SP,Tatuí,city,3932,113,True,122967,3554003,3197.60586,0.0287
2021-01-18,SP,Taubaté,city,10191,216,True,317915,3554102,3205.57382,0.0212
2021-01-18,SP,Tejupá,city,53,0,True,4491,3554201,1180.13805,0.0
2021-01-18,SP,Teodoro Sampaio,city,734,10,True,23273,3554300,3153.86929,0.0136
2021-01-18,SP,Terra Roxa,city,323,6,True,9437,3554409,3422.69789,0.0186
2021-01-18,SP,Tietê,city,1139,28,True,42517,3554508,2678.92843,0.0246
2021-01-18,SP,Timburi,city,40,2,True,2652,3554607,1508.29563,0.05
2021-01-18,SP,Torre de Pedra,city,25,3,True,2422,3554656,1032.20479,0.12
2021-01-18,SP,Torrinha,city,436,6,True,10056,3554706,4335.71997,0.0138
2021-01-18,SP,Trabiju,city,35,0,True,1738,3554755,2013.80898,0.0
2021-01-18,SP,Tremembé,city,741,4,True,47714,3554805,1553.00331,0.0054
2021-01-18,SP,Três Fronteiras,city,297,14,True,5832,3554904,5092.59259,0.0471
2021-01-18,SP,Tuiuti,city,83,1,True,6977,3554953,1189.62305,0.012
2021-01-18,SP,Tupã,city,1567,60,True,65570,3555000,2389.81241,0.0383
2021-01-18,SP,Tupi Paulista,city,382,7,True,15583,3555109,2451.38933,0.0183
2021-01-18,SP,Turiúba,city,80,2,True,2020,3555208,3960.39604,0.025
2021-01-18,SP,Turmalina,city,61,1,True,1696,3555307,3596.69811,0.0164
2021-01-18,SP,Ubarana,city,341,5,True,6400,3555356,5328.125,0.0147
2021-01-18,SP,Ubatuba,city,2880,52,True,91824,3555406,3136.43492,0.0181
2021-01-18,SP,Ubirajara,city,131,1,True,4804,3555505,2726.89425,0.0076
2021-01-18,SP,Uchoa,city,515,14,True,10151,3555604,5073.39178,0.0272
2021-01-18,SP,União Paulista,city,91,4,True,1865,3555703,4879.35657,0.044
2021-01-18,SP,Urânia,city,540,18,True,9120,3555802,5921.05263,0.0333
2021-01-18,SP,Uru,city,63,3,True,1153,3555901,5464.00694,0.0476
2021-01-18,SP,Urupês,city,320,14,True,13888,3556008,2304.14747,0.0437
2021-01-18,SP,Valentim Gentil,city,937,14,True,13532,3556107,6924.32752,0.0149
2021-01-18,SP,Valinhos,city,4741,135,True,131210,3556206,3613.29167,0.0285
2021-01-18,SP,Valparaíso,city,843,22,True,26822,3556305,3142.94236,0.0261
2021-01-18,SP,Vargem,city,87,1,True,10692,3556354,813.69248,0.0115
2021-01-18,SP,Vargem Grande do Sul,city,1258,24,True,43110,3556404,2918.11645,0.0191
2021-01-18,SP,Vargem Grande Paulista,city,923,38,True,53468,3556453,1726.26618,0.0412
2021-01-18,SP,Várzea Paulista,city,2541,86,True,123071,3556503,2064.66186,0.0338
2021-01-18,SP,Vera Cruz,city,226,10,True,10823,3556602,2088.14562,0.0442
2021-01-18,SP,Vinhedo,city,3440,51,True,80111,3556701,4294.04202,0.0148
2021-01-18,SP,Viradouro,city,641,10,True,19017,3556800,3370.66835,0.0156
2021-01-18,SP,Vista Alegre do Alto,city,295,3,True,8989,3556909,3281.78885,0.0102
2021-01-18,SP,Vitória Brasil,city,49,0,True,1846,3556958,2654.38787,0.0
2021-01-18,SP,Votorantim,city,3738,125,True,123599,3557006,3024.29631,0.0334
2021-01-18,SP,Votuporanga,city,7053,128,True,95338,3557105,7397.88961,0.0181
2021-01-18,SP,Zacarias,city,177,3,True,2752,3557154,6431.68605,0.0169
2021-01-18,TO,Abreulândia,city,106,4,True,2594,1700251,4086.35312,0.0377
2021-01-18,TO,Aguiarnópolis,city,468,9,True,6892,1700301,6790.48172,0.0192
2021-01-18,TO,Aliança do Tocantins,city,222,4,True,5346,1700350,4152.63749,0.018
2021-01-18,TO,Almas,city,138,2,True,6979,1700400,1977.36065,0.0145
2021-01-18,TO,Alvorada,city,599,10,True,8396,1700707,7134.34969,0.0167
2021-01-18,TO,Ananás,city,794,16,True,9492,1701002,8364.9389,0.0202
2021-01-18,TO,Angico,city,173,3,True,3454,1701051,5008.68558,0.0173
2021-01-18,TO,Aparecida do Rio Negro,city,133,2,True,4848,1701101,2743.39934,0.015
2021-01-18,TO,Aragominas,city,350,7,True,5731,1701309,6107.13663,0.02
2021-01-18,TO,Araguacema,city,96,1,True,7155,1701903,1341.71908,0.0104
2021-01-18,TO,Araguaçu,city,598,9,True,8467,1702000,7062.71407,0.0151
2021-01-18,TO,Araguaína,city,18852,248,True,183381,1702109,10280.23623,0.0132
2021-01-18,TO,Araguanã,city,183,11,True,5793,1702158,3158.98498,0.0601
2021-01-18,TO,Araguatins,city,1156,31,True,36170,1702208,3196.0188,0.0268
2021-01-18,TO,Arapoema,city,162,4,True,6616,1702307,2448.60943,0.0247
2021-01-18,TO,Arraias,city,177,0,True,10534,1702406,1680.2734,0.0
2021-01-18,TO,Augustinópolis,city,813,11,True,18643,1702554,4360.88612,0.0135
2021-01-18,TO,Aurora do Tocantins,city,114,1,True,3783,1702703,3013.48136,0.0088
2021-01-18,TO,Axixá do Tocantins,city,584,5,True,9787,1702901,5967.09921,0.0086
2021-01-18,TO,Babaçulândia,city,433,4,True,10666,1703008,4059.62873,0.0092
2021-01-18,TO,Bandeirantes do Tocantins,city,166,2,True,3592,1703057,4621.38085,0.012
2021-01-18,TO,Barra do Ouro,city,85,5,True,4632,1703073,1835.06045,0.0588
2021-01-18,TO,Barrolândia,city,261,4,True,5651,1703107,4618.65157,0.0153
2021-01-18,TO,Bernardo Sayão,city,125,4,True,4448,1703206,2810.2518,0.032
2021-01-18,TO,Bom Jesus do Tocantins,city,102,0,True,5008,1703305,2036.74121,0.0
2021-01-18,TO,Brasilândia do Tocantins,city,70,1,True,2211,1703602,3165.98824,0.0143
2021-01-18,TO,Brejinho de Nazaré,city,121,5,True,5519,1703701,2192.42616,0.0413
2021-01-18,TO,Buriti do Tocantins,city,314,1,True,11497,1703800,2731.14726,0.0032
2021-01-18,TO,Cachoeirinha,city,90,2,True,2284,1703826,3940.45534,0.0222
2021-01-18,TO,Campos Lindos,city,299,2,True,10312,1703842,2899.53452,0.0067
2021-01-18,TO,Cariri do Tocantins,city,255,4,True,4441,1703867,5741.95001,0.0157
2021-01-18,TO,Carmolândia,city,110,2,True,2603,1703883,4225.8932,0.0182
2021-01-18,TO,Carrasco Bonito,city,270,3,True,4130,1703891,6537.53027,0.0111
2021-01-18,TO,Caseara,city,145,4,True,5442,1703909,2664.4616,0.0276
2021-01-18,TO,Centenário,city,122,4,True,2936,1704105,4155.31335,0.0328
2021-01-18,TO,Chapada da Natividade,city,68,1,True,3331,1705102,2041.429,0.0147
2021-01-18,TO,Chapada de Areia,city,87,2,True,1410,1704600,6170.21277,0.023
2021-01-18,TO,Colinas do Tocantins,city,5046,47,True,35851,1705508,14074.9212,0.0093
2021-01-18,TO,Colméia,city,357,11,True,8141,1716703,4385.21066,0.0308
2021-01-18,TO,Combinado,city,267,4,True,4861,1705557,5492.69698,0.015
2021-01-18,TO,Conceição do Tocantins,city,60,5,True,4087,1705607,1468.06949,0.0833
2021-01-18,TO,Couto Magalhães,city,148,5,True,5639,1706001,2624.57883,0.0338
2021-01-18,TO,Cristalândia,city,177,3,True,7278,1706100,2431.98681,0.0169
2021-01-18,TO,Crixás do Tocantins,city,68,0,True,1735,1706258,3919.30836,0.0
2021-01-18,TO,Darcinópolis,city,444,5,True,6174,1706506,7191.44801,0.0113
2021-01-18,TO,Dianópolis,city,625,9,True,22424,1707009,2787.19229,0.0144
2021-01-18,TO,Divinópolis do Tocantins,city,437,2,True,6943,1707108,6294.10917,0.0046
2021-01-18,TO,Dois Irmãos do Tocantins,city,121,5,True,7185,1707207,1684.06402,0.0413
2021-01-18,TO,Dueré,city,119,3,True,4686,1707306,2539.4793,0.0252
2021-01-18,TO,Esperantina,city,372,9,True,11139,1707405,3339.61756,0.0242
2021-01-18,TO,Fátima,city,248,4,True,3830,1707553,6475.19582,0.0161
2021-01-18,TO,Figueirópolis,city,347,7,True,5243,1707652,6618.34827,0.0202
2021-01-18,TO,Filadélfia,city,340,5,True,8874,1707702,3831.41762,0.0147
2021-01-18,TO,Formoso do Araguaia,city,1386,19,True,18399,1708205,7533.0181,0.0137
2021-01-18,TO,Goianorte,city,174,2,True,5130,1708304,3391.81287,0.0115
2021-01-18,TO,Goiatins,city,696,7,True,13095,1709005,5315.00573,0.0101
2021-01-18,TO,Guaraí,city,1762,28,True,26165,1709302,6734.18689,0.0159
2021-01-18,TO,Gurupi,city,5273,71,True,87545,1709500,6023.18807,0.0135
2021-01-18,TO,Ipueiras,city,36,1,True,2052,1709807,1754.38596,0.0278
2021-01-18,TO,Itacajá,city,538,8,True,7452,1710508,7219.53838,0.0149
2021-01-18,TO,Itaguatins,city,173,2,True,5832,1710706,2966.39232,0.0116
2021-01-18,TO,Itapiratins,city,245,0,True,3795,1710904,6455.86298,0.0
2021-01-18,TO,Itaporã do Tocantins,city,170,1,True,2420,1711100,7024.79339,0.0059
2021-01-18,TO,Jaú do Tocantins,city,111,3,True,3878,1711506,2862.30015,0.027
2021-01-18,TO,Juarina,city,58,2,True,2184,1711803,2655.67766,0.0345
2021-01-18,TO,Lagoa da Confusão,city,757,14,True,13676,1711902,5535.24422,0.0185
2021-01-18,TO,Lagoa do Tocantins,city,74,4,True,4393,1711951,1684.49807,0.0541
2021-01-18,TO,Lajeado,city,71,2,True,3167,1712009,2241.86928,0.0282
2021-01-18,TO,Lavandeira,city,40,0,True,1954,1712157,2047.08291,0.0
2021-01-18,TO,Lizarda,city,87,2,True,3733,1712405,2330.56523,0.023
2021-01-18,TO,Luzinópolis,city,147,2,True,3154,1712454,4660.74826,0.0136
2021-01-18,TO,Marianópolis do Tocantins,city,119,5,True,5254,1712504,2264.941,0.042
2021-01-18,TO,Mateiros,city,42,0,True,2729,1712702,1539.02528,0.0
2021-01-18,TO,Maurilândia do Tocantins,city,130,1,True,3448,1712801,3770.30162,0.0077
2021-01-18,TO,Miracema do Tocantins,city,1046,11,True,17936,1713205,5831.84657,0.0105
2021-01-18,TO,Miranorte,city,922,17,True,13493,1713304,6833.17276,0.0184
2021-01-18,TO,Monte do Carmo,city,165,3,True,8066,1713601,2045.62361,0.0182
2021-01-18,TO,Monte Santo do Tocantins,city,61,1,True,2295,1713700,2657.95207,0.0164
2021-01-18,TO,Muricilândia,city,158,0,True,3587,1713957,4404.79509,0.0
2021-01-18,TO,Natividade,city,546,4,True,9250,1714203,5902.7027,0.0073
2021-01-18,TO,Nazaré,city,289,5,True,3834,1714302,7537.81951,0.0173
2021-01-18,TO,Nova Olinda,city,515,19,True,11917,1714880,4321.55744,0.0369
2021-01-18,TO,Nova Rosalândia,city,218,5,True,4304,1715002,5065.05576,0.0229
2021-01-18,TO,Novo Acordo,city,134,1,True,4397,1715101,3047.53241,0.0075
2021-01-18,TO,Novo Alegre,city,15,1,True,2332,1715150,643.2247,0.0667
2021-01-18,TO,Novo Jardim,city,72,0,True,2745,1715259,2622.95082,0.0
2021-01-18,TO,Oliveira de Fátima,city,67,1,True,1118,1715507,5992.84436,0.0149
2021-01-18,TO,Palmas,city,23363,230,True,306296,1721000,7627.589,0.0098
2021-01-18,TO,Palmeirante,city,386,5,True,6131,1715705,6295.87343,0.013
2021-01-18,TO,Palmeiras do Tocantins,city,371,5,True,6745,1713809,5500.37064,0.0135
2021-01-18,TO,Palmeirópolis,city,279,7,True,7676,1715754,3634.70558,0.0251
2021-01-18,TO,Paraíso do Tocantins,city,3228,51,True,51891,1716109,6220.73192,0.0158
2021-01-18,TO,Paranã,city,185,2,True,10437,1716208,1772.54,0.0108
2021-01-18,TO,Pau D'Arco,city,181,6,True,4867,1716307,3718.92336,0.0331
2021-01-18,TO,Pedro Afonso,city,868,15,True,13773,1716505,6302.18544,0.0173
2021-01-18,TO,Peixe,city,293,7,True,11873,1716604,2467.78405,0.0239
2021-01-18,TO,Pequizeiro,city,286,7,True,5512,1716653,5188.67925,0.0245
2021-01-18,TO,Pindorama do Tocantins,city,85,0,True,4430,1717008,1918.73589,0.0
2021-01-18,TO,Piraquê,city,51,1,True,3033,1717206,1681.50346,0.0196
2021-01-18,TO,Pium,city,224,1,True,7743,1717503,2892.93555,0.0045
2021-01-18,TO,Ponte Alta do Bom Jesus,city,73,3,True,4591,1717800,1590.06752,0.0411
2021-01-18,TO,Ponte Alta do Tocantins,city,328,6,True,8116,1717909,4041.3997,0.0183
2021-01-18,TO,Porto Alegre do Tocantins,city,53,1,True,3170,1718006,1671.92429,0.0189
2021-01-18,TO,Porto Nacional,city,3572,62,True,53316,1718204,6699.6774,0.0174
2021-01-18,TO,Praia Norte,city,184,2,True,8498,1718303,2165.21534,0.0109
2021-01-18,TO,Presidente Kennedy,city,94,2,True,3676,1718402,2557.12731,0.0213
2021-01-18,TO,Pugmil,city,121,0,True,2717,1718451,4453.4413,0.0
2021-01-18,TO,Recursolândia,city,111,2,True,4342,1718501,2556.42561,0.018
2021-01-18,TO,Riachinho,city,182,1,True,4684,1718550,3885.56789,0.0055
2021-01-18,TO,Rio da Conceição,city,56,0,True,2171,1718659,2579.45647,0.0
2021-01-18,TO,Rio dos Bois,city,154,1,True,2856,1718709,5392.15686,0.0065
2021-01-18,TO,Rio Sono,city,209,1,True,6488,1718758,3221.33169,0.0048
2021-01-18,TO,Sampaio,city,393,3,True,4794,1718808,8197.74718,0.0076
2021-01-18,TO,Sandolândia,city,168,4,True,3373,1718840,4980.72932,0.0238
2021-01-18,TO,Santa Fé do Araguaia,city,478,5,True,7595,1718865,6293.61422,0.0105
2021-01-18,TO,Santa Maria do Tocantins,city,47,0,True,3486,1718881,1348.25014,0.0
2021-01-18,TO,Santa Rita do Tocantins,city,79,1,True,2386,1718899,3310.98072,0.0127
2021-01-18,TO,Santa Rosa do Tocantins,city,60,2,True,4846,1718907,1238.13454,0.0333
2021-01-18,TO,Santa Tereza do Tocantins,city,150,3,True,2897,1719004,5177.77011,0.02
2021-01-18,TO,Santa Terezinha do Tocantins,city,114,3,True,2530,1720002,4505.92885,0.0263
2021-01-18,TO,São Bento do Tocantins,city,650,7,True,5391,1720101,12057.13226,0.0108
2021-01-18,TO,São Félix do Tocantins,city,91,0,True,1598,1720150,5694.61827,0.0
2021-01-18,TO,São Miguel do Tocantins,city,351,10,True,12294,1720200,2855.05124,0.0285
2021-01-18,TO,São Salvador do Tocantins,city,39,0,True,3094,1720259,1260.5042,0.0
2021-01-18,TO,São Sebastião do Tocantins,city,285,1,True,4852,1720309,5873.86645,0.0035
2021-01-18,TO,São Valério,city,60,0,True,3904,1720499,1536.88525,0.0
2021-01-18,TO,Silvanópolis,city,364,7,True,5428,1720655,6705.96905,0.0192
2021-01-18,TO,Sítio Novo do Tocantins,city,330,5,True,8997,1720804,3667.8893,0.0152
2021-01-18,TO,Sucupira,city,76,0,True,1986,1720853,3826.78751,0.0
2021-01-18,TO,Tabocão,city,192,3,True,2602,1708254,7378.93928,0.0156
2021-01-18,TO,Taguatinga,city,219,4,True,16825,1720903,1301.63447,0.0183
2021-01-18,TO,Taipas do Tocantins,city,32,0,True,2166,1720937,1477.37765,0.0
